full_name,a,e,i,om,w,ma,H,epoch_cal,epoch_mjd
"       (2017 BM93)",1.636939286529047,.4722892092851854,.9698027438798894,329.7666369720498,221.5212596319434,2.00842419756102,26.5,20190427.0000000,58600
"       (2017 BN123)",.8910642707125577,.3577736177976687,25.2064420542677,330.6766657361381,351.9154102206733,36.02107067320841,22.5,20190427.0000000,58600
"       (2017 BN3)",2.075036960438177,.496668622012675,4.014722848785775,153.8400439941182,350.9052822186062,263.8579170005422,24.7,20190427.0000000,58600
"       (2017 BN30)",2.192319862918008,.5433280389349996,5.947121509819516,315.1706310576457,186.9877234449347,245.2599292083392,25.7,20190427.0000000,58600
"       (2017 BN31)",2.105852066333394,.4818049340095419,2.150991877681783,135.3158578521852,348.0667302159196,2.07964658028355,25.2,20170128.0000000,57781
"       (2017 BN32)",1.191875654789003,.2001407308476018,6.394929769067638,129.1420179231219,307.9668724459926,296.0908925404308,24.8,20190427.0000000,58600
"       (2017 BN6)",1.65862206677962,.5391613411527054,.3375089712310299,267.5214332216847,147.0210509850762,22.36964089766283,27.4,20170127.0000000,57780
"       (2017 BN91)",1.458084194842997,.3263413065269347,12.56745298279519,135.4346727360695,301.4615997731725,129.5931783867393,24.4,20190427.0000000,58600
"       (2017 BN92)",1.921130051721023,.4830530724116829,1.073142775577295,324.0618024873181,159.8331080627783,304.1509784286707,25.6,20190427.0000000,58600
"       (2017 BN93)",1.044472590562194,.05142698939689727,2.12034441048647,315.8013104250878,23.3754739702109,179.3701206667111,25.4,20190427.0000000,58600
"       (2017 BO3)",1.659824559827844,.34193583407199,30.87883102083385,132.4456514151283,332.7883094684204,31.89960687352302,21.2,20190427.0000000,58600
"       (2017 BO30)",.927306535241863,.2313198524214416,25.06141499982752,124.0936636418181,155.5100187819873,44.04335814459984,23.9,20190427.0000000,58600
"       (2017 BO31)",2.541705065411411,.7762362454662849,6.674602228741883,24.0665787410443,16.65886712756121,219.7814497582218,19.5,20190427.0000000,58600
"       (2017 BO32)",1.143431375820509,.2387932629287985,11.28875792985332,317.3814116476153,73.95007145645518,7.222211073607154,24.3,20190427.0000000,58600
"       (2017 BO6)",.9357122819365021,.2754240233568811,1.858914833382511,118.3555057972398,142.6091215837271,65.37161510628884,26.1,20190427.0000000,58600
